1138560249969987584,HotelesB3,El Hotel B3 es tu casa. Viisítanos http://bit.ly/2HsMHFd pic.twitter.com/xp8DN8hA9y,2019-06-11 21:34:51+00:00,3,1,,Puerto López,GoGuiadeOcio
1138215748424425474,ReyesKuri,Estaremos este viernes en #InnoPolítica2019 hablando sobre liderazgo juvenil. No se lo pierdan a las 3:00 P.M. en el Hotel Intercontinental de Cali. No se queden por fuera ¡acompáñenme! pic.twitter.com/aDKdXrEsfN,2019-06-10 22:45:56+00:00,17,6,#InnoPolítica2019,Puerto López,MzbYenny|isago20|Jurado79Mauro|roap12|limnavia|JORGMANUEL
1138169818845196288,cataortizcamara,Conversemos sobre la voz de las mujeres en las políticas públicas. Este miércoles 19 desde las 7 am en el Hotel JW Marriot de #Bogotá. Seré panelista y hablaré de mi rol desde el Congreso en la construcción de políticas públicas ¡Tod@s súper invitados! #MujeresBerracaspic.twitter.com/kFKJyBtlG5,2019-06-10 19:43:25+00:00,43,10,#Bogotá #MujeresBerracaspic,Puerto López,NancyFer2001|JulianGalvisP|AGonzalezBerrio|asifuecomco|Michel_Maya|CarlosParraBUC|Tirso_Benavides|AMAZILIA_G|PartidoVerdeCoL|jorge_edward
1138078543211089923,candado_sin,#Deportes La #SelecciónColombia ya se encuentra en Salvador de Bahía ciudad brasileña donde estará enfrentando a Argentina el próximo sábado en su debut en la #CopaAmerica El combinado nacional arribó a su sitio de concentración el hotel Catussaba Resort sobre las 5:00am. pic.twitter.com/rXhEceYq2i,2019-06-10 13:40:43+00:00,0,1,#Deportes #SelecciónColombia #CopaAmerica,Puerto López,jcontrerasa
1137870699203350528,ESanchezRadio,En #VisaMúltipleFM termino hoy con ese SENTIMIENTO NACIONAL e inconfundible de #LaSuperbandaDeVenezuela @OficialGuaco (con cuyo líder @gustavoguaco compartí esta foto en el Hotel @CasaDannCarlton de Bogotá en el 2012) en @lafm 94.9 http://lafm.com.co pic.twitter.com/IPpMon3HRX,2019-06-09 23:54:49+00:00,3,1,#VisaMúltipleFM #LaSuperbandaDeVenezuela,Puerto López,LuzO_
1137725935204077568,LucianaMora10,O sea que para ser ministro le toca regalar todo lo que tiene o sea que Bolivar no puede ser dueños de su hotel,2019-06-09 14:19:35+00:00,1,1,,Puerto López,junisan63
1137110332487413762,RollingStoneCol,Las habitaciones del hotel ubicado en el corazón de #Mánchester te harán sentir como en casa https://www.rollingstone.com.co/lifestyle/hotel-whitworth-locke-disenos-de-lujo-y-una-ubicacion-envidiable …,2019-06-07 21:33:24+00:00,2,1,#Mánchester,Puerto López,xciegox
1137014634605625345,ContraloriaBta,#AHora funcionarios y Directivos de la @ContraloriaBta participan del taller Oralidad y técnicas de comunicación en el hotel Embassy Park #UnaContraloriaAliadaConBogota #FelizFindepic.twitter.com/fSgY7xFBIe,2019-06-07 15:13:08+00:00,2,1,#AHora #UnaContraloriaAliadaConBogota #FelizFindepic,Puerto López,vr_lizeth
1136985321948766208,ConfecoopLlanos,Se acerca nuestro #TercerEncuentroCooperativo | Objetivos de Desarrollo Sostenible 19 de Julio - Hotel GHL Villavicencio pic.twitter.com/BNg1FnhI1W,2019-06-07 13:16:39+00:00,3,1,#TercerEncuentroCooperativo,Puerto López,AlbertoBaves
1136385182808846340,marcostoscani,Mi experiencia en #grandhyattbogota un gran hotel que marcó el desembarco de @Hyatt en #Bogotá. Video completo en #IGTV https://www.instagram.com/tv/ByS3S9UFY8A/?igshid=135wrshsb2v1k …pic.twitter.com/ATJRJYBRoi,2019-06-05 21:31:55+00:00,2,2,#grandhyattbogota #Bogotá #IGTV,Puerto López,nico_gaia
1136107017024749568,MillosDColombia,Mañana los que estén cerca al hotel de Millonarios Bogotá plaza (Calle 100 con 19) pasen por el hotel y denle la mejor energía al equipo,2019-06-05 03:06:35+00:00,223,20,,Puerto López,clopez84_|NicoMFC08|tatasegucasti|ValentinaOjedaM|wgommar|NataliaConde23|Jomar42255772|CuMillos1|MillonariosEste|FonseFredy|JuanEsteban0717|djjhondiaz|Josearv|juanchoabogado9|cristian7pg|ricardocipago|AbsolutistAzul|LPEmbajadora
1135645250645630976,futbol_507,La selección nacional sale del hotel de concentración rumbo a El Campín. Pitazo inicial a las 5pm. #F507 pic.twitter.com/FLizOXc7xr,2019-06-03 20:31:41+00:00,7,4,#F507,Puerto López,mihaliliako|somosbucofutbol|lpf_true|olmedosole
1135615446558920704,futbol_507,Algunos fanáticos tomándose fotos con @pinbaloy23 y apoyando a la selección desde el hotel de concentración. #F507 pic.twitter.com/OGFoqftRkK,2019-06-03 18:33:15+00:00,5,2,#F507,Puerto López,mihaliliako|titoyaris17
1135305440588369920,HSaintJohnM,Apoyamos esta iniciativa! Todas las botellas que salen de nuestro hotel son usadas por nuestros empleados para ser canjeadas por pasajes ! Gracias @metrodemedellinhttps://twitter.com/AlcaldiadeMed/status/1135282499792379906 …,2019-06-02 22:01:24+00:00,81,12,,Puerto López,elayma|salvo_ruiz|Gustavo60195928|ANDRESHORACIOG|LuisOrl64039989|mrzea128|paozapatao|Angelicabahoqz|CCASTRORU|ClaudiaYanethT7|ciclo_colombia|EstebanGmezTam1
1135144487573999616,danrochab,Ando en un dilema me ayudan? Estoy planeando un viaje a cancun con mi mamá y mi sobrina son 6 dias el 1ro y el ultimo para el viaje otros 4 quiero hacer solo paseos (piramide xcaret etc). Vale la pena un hotel todo incluido o me pueden recomendar otro tipo de alojamiento?,2019-06-02 11:21:50+00:00,16,2,,Puerto López,avserr|BlancaRuizuribe
1134898935661768706,arturovargasm,GOL DE @LFC!!! Salah cambia un "penal de hotel" por "gol de hotel". #LIVTOT 1-0 1' #FinalChampionsLeague #ChampionsxFOX,2019-06-01 19:06:06+00:00,1,1,#LIVTOT #FinalChampionsLeague #ChampionsxFOX,Puerto López,AngelaRuizV
1134292445968162816,AnatoNacional,. @AnatoNorccidnte| Hoy el hotel @InterConCtg en cabeza de su Gte. Raúl Bustamante ofreció un reconocimiento a los líderes gremiales de Cartagena de Indias. Allí se destacó la labor de @RMaldonadoDaza por su liderazgo en nuestra Asociación. @PaulaCortesCpic.twitter.com/7qnMtAt7uZ,2019-05-31 02:56:07+00:00,19,5,,Puerto López,Bravosabre|juanmanuelsm10|InterConCtg|AnatoNorccidnte|CarrascalCamila
1134125588619431937,controlpereira,A esta hora @controlpereira participa en el Foro HACIA UN NUEVO MODELO DE CONTROL FISCAL organizado por la Revista Semana y la Contralorìa General de la República en el hotel Marriot de Bogotá. @RevistaSemana @CGR_Colombiapic.twitter.com/ACfvus6DYH,2019-05-30 15:53:06+00:00,2,1,,Puerto López,Ricardo26265494
1134086487954403330,acggp_energia,Están cordialmente invitados conferencia y póster imperdibles. Los esperamos en el Hotel NH Collection. #energia #sostenibilidadpic.twitter.com/6GOzmM2PWO,2019-05-30 13:17:43+00:00,5,2,#energia #sostenibilidadpic,Puerto López,clauemils|harold_castano
1133749514240765952,Contravia,#AHORA el Fotografo @AbadColorado en el evento “Encuentro Nal Hablemos de Verdad - Los retos de buscar la verdad en Colombia en medio del conflicto” en el Hotel JW Marriott de #Bogotá Con el respaldo de @EmbAlemaniaCOL @UEenColombia y @elespectadorpic.twitter.com/4kfPx7IWMA,2019-05-29 14:58:42+00:00,4,8,#AHORA #Bogotá,Puerto López,varonsan3|yolandita2101|JuanPabloMorris|manuc232|Contravia|andressanqui
1133743011060473856,Contravia,#AHORA la cantante @ndreaEcheverri abre el evento “Encuentro Nal Hablemos de Verdad - Los retos de buscar la verdad en Colombia en medio del conflicto” en el Hotel JW Marriott de #Bogotá Con el respaldo de @EmbAlemaniaCOL @UEenColombia y @elespectadorpic.twitter.com/LFn1Kp8srU,2019-05-29 14:32:52+00:00,24,21,#AHORA #Bogotá,Puerto López,calinbuendia|Lady9Di|bettizaa|uke44244074|BIOSFERAMANTE|varonsan3|DORAPRIETOB1|RojasWiiliam|yolandita2101|JuanPabloMorris|JairoGarciaXXI|FunSumapaz|fabimovm|Contravia|bebafa|ravim1910|vladicol|mikemaccoy|DesdeEstaselva|Baldor2014
1133710115905974272,Superservicios,#LaSúperHoy | ¡Hoy la cita es en Cartagena para socializar el esquema de solución a la prestación del servicio de energía en la costa Caribe! 8:30 am en el Hotel Capilla del Mar ¡No faltes! pic.twitter.com/NQ7pBgSkTI,2019-05-29 12:22:09+00:00,7,9,#LaSúperHoy,Puerto López,IngenieriaPt|cuevasguillermo|BerthaMarina6|samirgonzalez|GoezRo|MinMinas|PilyGoSalleg|SoloNoticias18|navendanog
1133494572372418560,bogotabureau,Estos son los Speakers que participarán en el Festival WINA 2019 que se celebrará del 6 al 7 de junio de 2019 en el Hotel Grand Hyatt de Bogotá. Si quieres conocer más del evento ingresa a https://winafestival.com/es/ .pic.twitter.com/Oq6otHlQT4,2019-05-28 22:05:40+00:00,4,1,,Puerto López,illuminatiad
1133352219070410752,LuisaFRoncancio,Parche para este sábado en el hotel Escorial con #Discómano. Aprovechen la preventa a solo 10k y se van de bailoteo. Invita @RonViejodeCalpic.twitter.com/3bT6yVmjOn,2019-05-28 12:40:00+00:00,6,1,#Discómano,Puerto López,jua11se
1133216442281799685,sebastianrg1993,Si @AlvaroUribeVel apoya tanto el turismo por qué no hace un hotel en su finca El Ubérrimo? De paso cuenta la historia del subsidio de 3000millones de AIS que le dieron de los baldíos que se tomó y de las investigaciones que tiene encima. Que no joda el Tayrona!,2019-05-28 03:40:28+00:00,1,1,,Puerto López,PaiitoCh
1132965192277659648,EsperanzaRicoL,Marín Valencia pidió perdón a la Justicia la ciudadanía y su familia tendrá casa por cárcel y anoche durmió en un hotel de Barranquilla.,2019-05-27 11:02:05+00:00,0,1,,Puerto López,Jonas32186866
1132478668448686081,LaConeja_MFC,Buenooo y este fue el final de mi aventura en la caravana que acompañó a Millonarios del hotel hasta el estadio...*llegué viva gracias a Dios el vídeo del live está en FB de @MundoMilloshttps://twitter.com/MundoMillos/status/1132424152374231041 …,2019-05-26 02:48:49+00:00,5,1,,Puerto López,wgommar
1132077066709536770,santitorres111,@HumoVolcanico ayúdame a regar la info Va a haber un banderazo tricolor afuera del hotel a las 8 para ver si hay alguien que quiere ir,2019-05-25 00:13:00+00:00,9,2,,Puerto López,davidyela1|HumoVolcanico
1131917454429642752,Orbitarock,#UnDíaComoHoy #May24 de 2010 murió a los 38 años Paul Gray bajista de @slipknot . Fue uno de los co fundadores de la banda; fue encontrado muerto en un hotel de Iowa a causa de una sobredosis accidental de morfina. pic.twitter.com/z1OVp6tzBD,2019-05-24 13:38:45+00:00,4,1,#UnDíaComoHoy #May24,Puerto López,FelipeRochadg
1131769119437668352,MaaAleejandra,Se que preferiríamos esto que cualquier hotel. https://twitter.com/TravelVida/status/1131726513638912000 …,2019-05-24 03:49:19+00:00,14,7,,Puerto López,Micheeell23|Caldeee_19|Cacq18|Trianamalaclase|danilojimenez96
1131640006492213248,HotelesB3,¡El Hotel B3 es tu casa! pic.twitter.com/jbJNOMfMFX,2019-05-23 19:16:17+00:00,4,1,,Puerto López,GoGuiadeOcio
1131390081133174785,alonsoojedaawad,Foro "El derecho a la Paz". Jueves 23. 3 pm. Hotel Sicarare. Valledupar. Alonso Ojeda Awad - Jaime Araujo- Jose Uron. Invita: Camara de Comercio de Valledupar @OlaPolitica @sobrinob @oscargpalaciosm @pvirviescasg @carlosvelandiaj @luchoceliscnai @alejovargasve @rafacolontorres,2019-05-23 02:43:10+00:00,2,5,,Puerto López,sobrinob|roures1|luchoceliscnai|gorduzp|lerpez
1131281307512840192,Ingeniebrita,¿De verdad creen que tener hijos es un problema para NO poder viajar cada año? No amigos todo va en una buena planeación programación y ahorro!!! Pagar pasajes hotel y planes poco q poco (pilas no con TC no es negocio) buscar promos tiquetes baratos en buenas fechas,2019-05-22 19:30:56+00:00,8,2,,Puerto López,KaParraB|Zavila
1131279641728225280,Ingeniebrita,Este tipo de viajes los puede uno ir pagando 12 meses antes (tiquetes hotel y planes) y se ahorra para el resto de cositas si se programan las cosas con tiempo se puede hacer cada año un buen viaje. Simplemente es manejar bien las finanzas y listo a darse gusto,2019-05-22 19:24:19+00:00,3,1,,Puerto López,ybiyari
1131218218574655491,FedesoftCol,Hoy nos alegra invitarlos al lanzamiento de POS en Colombia un evento de nuestro #AfiliadoFedesoft @intcomex que no se pueden perder. Una tarde innovadora que busca presentar los mejor y recordarnos que #LaClaveEsElSoftware Hora: 5:30 pm Lugar:Bioxury Hotel pic.twitter.com/9HIQBiBSmM,2019-05-22 15:20:14+00:00,0,1,#AfiliadoFedesoft #LaClaveEsElSoftware,Puerto López,Guia_TIC
1131022775626477573,MigracionCol,Migración Colombia expulsa a ciudadano sueco protagonizó escándalo en hotel de Cartagena http://www.migracioncolombia.gov.co/index.php/es/noticias/397-asi-ven-los-medios-a-mc/prensa/comunicados-2019/mayo-2019/11718-migracion-colombia-expulsa-ciudadano-sueco-que-protagonizo-escandalo-en-hotel-de-cartagena …pic.twitter.com/qQIpReHc8S,2019-05-22 02:23:37+00:00,11,4,,Puerto López,Oliver_Quintero|JhanethKLop|RichardE_Per
1130615216318898177,UnaProfeAsi,Estoy pensando muy seriamente en independizarme será que si vale la pena dejar el hotel mamá?,2019-05-20 23:24:08+00:00,41,2,,Puerto López,lifchin|kenwoorth2001
1130497554150547458,MigracionCol,En el desarrollo de la campaña Turismo Seguro @MigracionCol ofrece capacitación en normatividad migratoria a miembros de sector turismo gremio hotelero y autoridades del departamento de Antioquia en conferencia celebrada en el Hotel Mariscal Robledo en Santa Fe de Antioquia pic.twitter.com/PsFCnl5ZVp,2019-05-20 15:36:35+00:00,4,1,,Puerto López,BeatrizBoteroM
1130128040724508672,sanpalqui,Querido “artista” si a la hora que debías estar en el aeropuerto para tomar tu vuelo a tiempo  estás en el hotel tomándote fotos lindas  no te pongas bravo porque te dejo el avión y te tocó comprar otro tiquete. Otra historia más para #UstedNoSabeQuiénSoyYo pic.twitter.com/KbOd3IVfhJ,2019-05-19 15:08:16+00:00,27,1,#UstedNoSabeQuiénSoyYo,Puerto López,
1129818165561692161,m_acaaa,Todos esta noche: Hotel V. Mozo. Theatron. Octava. Baum. Yo esta noche: llorar en mi camita,2019-05-18 18:36:56+00:00,24,7,,Puerto López,paulis_ber|pulido_13_13|_CALDAS__|_Sintitulo|val1708_
1129535283605704704,MundoMillos,#IPIALES El profesor @JorgeLPintoA salió del hotel exclusivamente para saludar a las decenas de hinchas de @MillosFCoficial que están alentando al equipo desde que llegó a esta población. Se tomó fotos con ellos y firmó autógrafos. #EstamosEnTodosLadospic.twitter.com/T4eioXogA7,2019-05-17 23:52:52+00:00,1129,175,#IPIALES #EstamosEnTodosLadospic,Puerto López,SANCHARBELCITO|alejohernandez_|David_CDLM|JAIMERAMIREZ69|EstebanLegCep|edforce88|Heinska|LuchitoLaverde|CameloCDLM|MattosCardona|angaritaca|NBohrquez|luisamayax|GarciacCarlosh|DairoAdarme|josercubillos|DONDIEGO27|fuathnagegarcia|marcunplugged08|SOYGERMANMORENO|ElCholoSoyYo|cdlm1975|EzequielBarrag9|Sebas_Isaza_|AlexTor1904|COLOMBIANATOTAL|MaryiR97|jangel7circulo|RicardSuar1986|Guhegu|waam1984|J_Millos1980|IngridRubioMFC|SupporterCDLM|Icso01|heidermanhernan|jfgm89|Cecs2011E|nelsonaguilaver|Eduardo_CADC|Upegui_A|MarkoTri|veimancotrino|carlitosmr5|DaniloZuluagaG2|aledanny1|skinfc|RUBENDMORENOQ|MANOLOROD1|wgommar|Williamfredyte2|albaretor|kamilovenegas87|EDGARLEON21|jandrewmunoz21|JavierFLopezH|Jessi19109|cobainalex1980|JorgeLPintoA|Tatan2411|maolmigue|JOOHNQUITY|jadicul1998|MIGUELPARDO75|javiscanabis|edgarsalamanca9|chavezgaviria25|jasilvita|camilomartin5|Sebasti34846715|cespedes_alejo|CamiloCueto1|JuanSeb16724405|Williamwirium|Manuelwilsono15|KarenAndreaVega|CrhisSantacruz|GuaroBot|tatasegucasti|JuanEsteban0717|davidfore56|Doblemehh
1129208301684744192,Couch22,Primera diagonal qué haces en tu vida bien y la tiras al hotel Nutibara. Horrible,2019-05-17 02:13:33+00:00,15,3,,Puerto López,DanielV__19|Juanefeb|HumoPijao
1129077916128698368,michelle_pertuz,Cómo el hotel mami no hay pic.twitter.com/TSH4pxj20x,2019-05-16 17:35:27+00:00,15,2,,Puerto López,lboc_|Sashkxo
1128624000563912704,OrgulloLGBT,Este jueves comienza el IV Encuentro de Liderazgos Políticos LGBT en América Latina y el Caribe. Las voces de 300 activistas latinoamericanos que luchan por derechos de LGBTI retumbarán el 16 17 y 18 de mayo en hotel Radisson de Bogotá https://www.elespectador.com/entretenimiento/un-chat-con/wilson-castaneda-es-necesaria-una-ley-de-identidad-de-genero-articulo-860644 … @Caribeafirmativ,2019-05-15 11:31:45+00:00,2,1,,Puerto López,rubenguzmanv85
1128353615217876993,anaruizpe,Gracias a que pasajera iba con acompañante está llegando hasta el avión hoy. No había silla de ruedas en el hotel al que los trasladaron en la madrugada. No hay personal de apoyo. Pretenden compensar con USD160 cuando normativa europea es de €600,2019-05-14 17:37:20+00:00,0,2,,Puerto López,camiloaafanador|mariaelenita50
1127920830502010880,Pablo_Cala,En derecho en igualdad sería una opción entre otras. Cuando una comunidad campesina indígena o afro construye en zona de espacio público o bien de la nación o construye un barrio en zona marginal que hacen autoridades? Si el hotel fuera de Boquilleros qué creen que harían?,2019-05-13 12:57:36+00:00,0,1,,Puerto López,Pablo_Cala
1127913548997451776,Pablo_Cala,Invito a que con la misma actitud que se ataca recuperación de CRA 9 se investigue y decida sobre hotel Las Américas y su centro de convenciones el 1ro construido en zona de baja mar y el 2do en área de la ciénaga de La Virgen. Insisto CRA 9 es territorio de uso afroboquillero.,2019-05-13 12:28:40+00:00,1,2,,Puerto López,Pablo_Cala|moniquirah
1127904089810059264,Pablo_Cala,Recuperación de Cra 9 en La Boquilla #Cartagena es la recuperación de territorio ancestral Afrodescendiente que estaba en manos privadas de la hotelería su uso como el de las playas es público. Así como hace unos años logramos recuperar playas en poder del Hotel Las Américas.,2019-05-13 11:51:05+00:00,1,2,#Cartagena,Puerto López,Pablo_Cala|moniquirah
1127687509159211008,jhon_guarin,Tarde de joropo con el @DINASTIA_LLANER #SiempreConDios en Hotel GHL Grand Villavicencio https://www.instagram.com/p/BxYKxFCglt7/?igshid=1l47x37s0lqm9 …,2019-05-12 21:30:28+00:00,1,1,#SiempreConDios,Puerto López,DINASTIA_LLANER
1126662685557436417,blacktears03,Quiero cenar contigo en el mejor hotel o hamburguesas en la esquina solo si eres tú,2019-05-10 01:38:11+00:00,1,2,,Puerto López,camilaasc96|juan_magomez
1126559185896902656,MixNewsCol,-Nh Hotel Group Galardonado En Los Premios De Referencia Mundial- El Programa De Fidelización Nh Rewards Premiado En Los Freddie Awards 2019 @nhhotelsco @nhhotelgroup http://mixnewscolombia.blogspot.com/2019/05/el-programa-de-fidelizacion-nh-rewards.html#more …pic.twitter.com/rMrn8a2DWV,2019-05-09 18:46:55+00:00,1,1,#more,Puerto López,nhhotelsco
1126453727517392897,Radioacktiva_,El hotel Hard Day’s Night ubicado en Liverpool es el único en el mundo dedicado a @thebeatles Todas las habitaciones tienen cuadros con retratos de los músicos y en algunas paredes hay collages de recortes periodísticos #FinalChampionsRadioacktiva pic.twitter.com/1kmTYd8lMD,2019-05-09 11:47:51+00:00,69,11,#FinalChampionsRadioacktiva,Puerto López,innthedesert|de_ron|moodybluetears|tinamcintyrefan|datguynova|artuguzman|stuart101202|ChristianSenz9|laures16|erikarrito
1126212193538772993,EAFITSocial,#Bogotá Te esperamos mañana jueves 9 de Mayo en el Hotel Casa Dann Carlton para que conozcas en #OpenDayEAFIT nuestro nuevo programa virtual de Maestría en Gerencia de Empresas Sociales para la Innovación Social y el Desarrollo Local. Más info en http://eafit.edu.co/openday pic.twitter.com/ZUsK0xIr3c,2019-05-08 19:48:05+00:00,4,1,#Bogotá #OpenDayEAFIT,Puerto López,EAFITBogota
1126174380080365570,davidgarciarod,Cinismo del gobierno Duque y Peñalosa ser anfitriones de un foro mundial contra la deforestación. Encerrados en un hotel y a espaldas del país hacen negocios con representantes de 33 países con nuestros bienes naturales. @petrogustavo @angelamrobledo @IvanCepedaCastpic.twitter.com/PwkM3mEYx9,2019-05-08 17:17:50+00:00,24,26,,Puerto López,PatriciaLpezPa3|gloriaballet|CALILA0304|pormillano|vive2282|CristianRuales5|henry_guarnizo|CsarRincn|juliomario55555|davidve81988497|NayeliMartin9|Munoz3357|MarlyMRestrepo|ErremonRaul|samuelricardol|moriscandy|fenartes|UnHernanMas|josearry|danielmayorga66|lilpuyo|ger8pm2014|Josealexsanche|LosSinVoz|DanielBejarano_
1126140134372540417,davidgarciarod,Hoy estaremos 10 am realizando PLANTÓN frente a GRAND HYATT HOTEL. Se está realizando con presencia de 33 países el evento Tropical Forest Aliances del Foro Económico Mundial y ONU. Denunciamos la deforestación en el pais y las talas de la administración de Peñalosa,2019-05-08 15:01:45+00:00,8,6,,Puerto López,UriBau|danielmayorga66|sasofonia|davidgarciarod|JoseVEM8|angelaragu0712
1125492343178694657,Radioacktiva_,Los sonidos de la banda británica de indie rock @ArcticMonkeys llegan a las #ToneladasRadioacktiva con 'Four Out Of Five' canción que hace parte de su último álbum 'Tranquility Base Hotel & Casino' ¡Qué tal esa presentación en el FEP2019! ► https://bit.ly/1eSk3qh pic.twitter.com/JIpsDk2Z4L,2019-05-06 20:07:39+00:00,14,1,#ToneladasRadioacktiva,Puerto López,laures16
1125083449063350272,colombia_lider,#FelizDomingo #Faltan3Días Acompáñanos este 8 de mayo en el Hotel Intercontinental de Cartagena a partir de las 2:00 p.m. ¡Agéndese desde ya! https://bit.ly/2UPqi8C @ansvcol @SegurosBolivar #Davivienda #KonradAdenauerStiftung #SalvadoVidas #MejoresGobernantespic.twitter.com/UKTkQyXEj3,2019-05-05 17:02:51+00:00,0,1,#FelizDomingo #Faltan3Días #Davivienda #KonradAdenauerStiftung #SalvadoVidas #MejoresGobernantespic,Puerto López,sanypre
1124739505544626176,rozojulian,Desalojan a los militares que desertaron de la GNB en Cúcuta la deuda con el hotel asciende a 60 millones de pesos si traicionan a quienes respondieron a un llamado imaginen lo que @jguaido haría con el Pueblo Venezolano junto al otro títere @IvanDuque engañan a la región!https://twitter.com/madeleintlSUR/status/1124513324501217280 …,2019-05-04 18:16:09+00:00,1,1,,Puerto López,decoracolombia
1124679297275518976,Hail_Gu,Dizque Guaido pago con un cheque sin fondos  el hotel de los militares desertores y los terminaron desalojando. Me río de Janeiro Guaido el Duque venezolano jaajaja.,2019-05-04 14:16:54+00:00,266,55,,Puerto López,Zuliano60|edominic2011|lauraservic|Oscarro83868838|RicardoparraII|ChavezBalvino|odpinerosh|SergioRengifo4|Lengua_Popular_|PiranquiveOscar|JoiNorono|Juan_P988|roloalturo|CFDMathias|30Mamerta|WullDog|mifrejomo25|MiguelPopPolo1|Jandres1231|oskarps|Francis49434240|LucianaG90|lahoradelcambi2|BmxLink|Jan_Resarte98|MaoManzano|Alb452009|gallorojaz|BIOSFERAMANTE|jggr22|suramericano10|DanielCorzo__|FN_0720|jamesizquierdo|henry_guarnizo|ImLaFlacaMaria|biciterrus|Cuervo_Blanco13|santymontoya|extratofitus|Noguera_TT|JoseCas01178618|egoMartinez97|itsbryan04|henrycicacha|Acm20012001|Harvysin|ClaudiaMariaRa7|ernesto1972m6|mundosubreal16|CristianAGP12|ponte_abeja|bran_sted
1123279930694021120,MMC_oficial,LOCAL O "VISITANTE" VEN A SER PARTE DE NUESTRO ACOMPAÑAMIENTO AL PLANTEL DESDE EL HOTEL DE CONCENTRACIÓN HASTA EL ESTADIO EL CAMPÍN #1000motosxmillonarios #Volveremos #LoClasicoEsQueGaneMillonarios #RIP17122017 #UnMinutoDeSilenciopic.twitter.com/Bcb9r5hbly,2019-04-30 17:36:19+00:00,12,3,#1000motosxmillonarios #Volveremos #LoClasicoEsQueGaneMillonarios #RIP17122017 #UnMinutoDeSilenciopic,Puerto López,jeissonmedina|CDLM_VXLC|LPEmbajadora
1123185254901198848,compradehoteles,Grupo GHL asume operación del Hotel Tequendama http://m.elnuevosiglo.com.co/articulos/04-2019-grupo-ghl-asume-operacion-del-hotel-tequendama … @GHLHoteles #hoteles #inversion #inversionhotelerapic.twitter.com/BFAhz00Tb4,2019-04-30 11:20:07+00:00,3,1,#hoteles #inversion #inversionhotelerapic,Puerto López,marcelajsml
1122587945502957568,MMC_oficial,Ya estamos de nuevo en el hotel nos vemos en la llegada del equipo costado occidental. pic.twitter.com/cVl1QEi7Ou,2019-04-28 19:46:37+00:00,25,5,,Puerto López,AbsolutistAzul|CuMillos1|camiloefelician|LPEmbajadora|MillosViva
1122551094842986501,LucianaMora10,Ademas también a faltado al senado hace lo que quiere este delincuente saliendo del senado ojala se vaya para Miami a vivir o se quedara en su hotel en girardot. Pobrecito la pobre viejecita,2019-04-28 17:20:11+00:00,2,2,,Puerto López,manuelpescado|ingwalterlopez
1122337138782154752,comunicacym,AmericaEconomia en #Colombia Excelencia en la Gestión Hospitalaria. Medellín 17 y 18 de Julio de 2019. Hotel Marriot Inf. Inscripciones y Patrocinios cym.medios@gmail.com @comunicacym Aliado @CruzVerdeColombiapic.twitter.com/DNR2TAdtPm,2019-04-28 03:10:00+00:00,1,1,#Colombia,Puerto López,Dougdcohen
1122336177028202497,comunicacym,AmericaEconomia en #Colombia Los Caminos de la Innovación en Salud Cali Junio 6 de 2019 Hotel Marriott. @comunicacym aliado @CruzVerdeColombia Inf. Inscripciones y Patrocinios cym.medios@gmail.compic.twitter.com/nlcjukalDT,2019-04-28 03:06:11+00:00,2,1,#Colombia,Puerto López,johapadilla86
1122335238888337408,comunicacym,America Economia en #Colombia V Foro Cluster Salud 2019 Septiembre 24 y 25 Hotel Grand Hyatt @comunicacym Contacto Inscripciones y Patrocinios en Colombia: cym.medios@gmail.com #aliado @CruzVerdepic.twitter.com/9hYtVsu0Ya,2019-04-28 03:02:27+00:00,3,1,#Colombia #aliado,Puerto López,claudiasterling
1122206672712339457,MMC_oficial,HACEMOS UNA CORDIAL INVITACIÓN A TODA NUESTRA HINCHADA A ACOMPAÑAR AL EQUIPO EN NUESTRA TRADICIONAL CARAVANA DEL HOTEL DE CONCENTRACIÓN AL ESTADIO EL CAMPIN #1000motosxmillonarios #Volveremos #MoterosMillosClub #MMC #LosQueRuedanConMillos #Caravana #Rodadapic.twitter.com/70n2pABFQH,2019-04-27 18:31:35+00:00,81,29,#1000motosxmillonarios #Volveremos #MoterosMillosClub #MMC #LosQueRuedanConMillos #Caravana #Rodadapic,Puerto López,eltablonarmenia|Rockoz077|MillosViva|almanza_lpv|JoaoAchury|abad_arnulfo|Millos1946DC|magoalmo|TatoBautista|myfer13|BARRAEMBAJADOR|Rodriguez_Oscar|LBOriente|FeliMFC|Daniel_Cabanzo|patricia198915|LauraGuaqueta|Fabian_87MFC|UNIBAM_MFC|Joha_3ana|tostyembajador|cristianc13|MillonariosEste|andreszamudiofc|MRodriguez020|LPEmbajadora|jeissonmedina
1121900944147529728,HotelesB3,Una de las muchas ventajas que tiene el Hotel B3 es que queda cerca a varios lugares donde puedes comer y bailar. Así que aprovecha de este beneficio y pasa un gran viernes. pic.twitter.com/QDBm25FahG,2019-04-26 22:16:43+00:00,2,1,,Puerto López,GoGuiadeOcio
