,0,1,2,3,4,5,6,7,sentiment
864,1142850830510387200,wamc10,#beachbody #puntasal #decameronpuntasal @Hotel Royal Decameron Punta Sal https://www.instagram.com/p/BzD6PzYHmQOOKfTL8YKWZ-dxiP62i6YZUmLckk0/?igshid=158p9l9intmbk …,2019-06-23 17:44:05+00:00,0,0,#beachbody #puntasal #decameronpuntasal,El Guabo,0.33790865598924147
865,1142073183362854914,lachinaLizet,Siempre sana nunca insana en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/By-YnWVhpH1/?igshid=oeb659s5kf45 …,2019-06-21 14:14:00+00:00,0,0,,El Guabo,0.19521005142829476
866,1141899697436553216,lachinaLizet,Porque nos merecimos unas pequeñas vacaciones en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/By9JuBEhQ_Z/?igshid=1hyxzt4q31lit …,2019-06-21 02:44:37+00:00,0,0,,El Guabo,0.19078477153162077
867,1141885569301192704,supernel81,Machala 26 de Junio Hotel Oro Verde pic.twitter.com/PxrRHWhk8R,2019-06-21 01:48:29+00:00,12,3,,El Guabo,0.24780152956542853
868,1141851781053370370,JuanPabloAmon,que linda que eres #Loja #Coresolutions #ibmsystems #IBM #ibmstorage #ibmcloud @Sonesta Hotel Loja https://www.instagram.com/p/By8z7xxFnqb/?igshid=5mpe8fb8jdq6 …,2019-06-20 23:34:13+00:00,0,0,#Loja #Coresolutions #ibmsystems #IBM #ibmstorage #ibmcloud,El Guabo,0.4710331224421521
869,1138242473300545538,kellkjn,#miamor #tequiero #tumbes #tumbesperú #escapadita #instamoment #instagood en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/ByjKnCuAvX4/?igshid=1lt2i4wf08p0k …,2019-06-11 00:32:07+00:00,0,0,#miamor #tequiero #tumbes #tumbesperú #escapadita #instamoment #instagood,El Guabo,0.45340435115987027
870,1137797546997239808,morris_xlv,Y así acaba este súper fin de semana lleno de emociones sentimientos encontrados pero finalmente muy felices por los nuevos esposos! #losamamoshermanos #losdesiempre #muertosperofelices #justmarried en Hotel Royal… https://www.instagram.com/p/BygARstgeF4/?igshid=88e8azds514l …,2019-06-09 19:04:09+00:00,0,0,#losamamoshermanos #losdesiempre #muertosperofelices #justmarried,El Guabo,0.4963743451694586
871,1137340682463535105,morris_xlv,Hoy es tu gran día hermana!!! Un paso más un reto más una etapa más y estaremos como siempre aquí para apoyarte impulsarte y acompañarte! Te amamos! #matriselyoscar #hermanos #ultimafotosoltera en Hotel Royal… https://www.instagram.com/p/BycwhVNgwQ6/?igshid=1b4l8q647l6lk …,2019-06-08 12:48:44+00:00,0,0,#matriselyoscar #hermanos #ultimafotosoltera,El Guabo,0.5131039047283745
872,1137240647927312384,ma_rociocoronel,Acaba de publicar una foto en Sonesta Hotel Loja https://www.instagram.com/p/BycDCDrAk4K/?igshid=vv137i33yxfq …,2019-06-08 06:11:14+00:00,2,0,,El Guabo,0.26263867758405013
873,1137203336543948800,ma_rociocoronel,Acaba de publicar un video en Sonesta Hotel Loja https://www.instagram.com/p/BybyC2LA4C_/?igshid=1gh71rzd1lxke …,2019-06-08 03:42:58+00:00,0,0,,El Guabo,0.2932536386971248
874,1137191783417335808,morris_xlv,Invadiendo mi cuarto! #previos #gusanorojo #matriselyoscar #bebidasmexicanas #mezcal #evers en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/Bybsz0HlO-9/?igshid=1clad1ft5gp3z …,2019-06-08 02:57:03+00:00,0,0,#previos #gusanorojo #matriselyoscar #bebidasmexicanas #mezcal #evers,El Guabo,0.6009289559757506
875,1136855793653784576,morris_xlv,Primero noche en Punta Sal! #quelafuerzateacompañe #hoyhayparo #matriselyoscar en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/ByZUBOVASQ9/?igshid=zjlf7tnuaunx …,2019-06-07 04:41:57+00:00,0,0,#quelafuerzateacompañe #hoyhayparo #matriselyoscar,El Guabo,0.25214956242299735
876,1136842774668427265,morris_xlv,Empezamos la noche!!! #previos #matriselyoscar #hermanos en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/ByZOGTygfYn/?igshid=a3iyll8k2zul …,2019-06-07 03:50:13+00:00,0,0,#previos #matriselyoscar #hermanos,El Guabo,0.14498155011717193
877,1136785074320543744,polamichelle_,Aquí normal en Sonesta Hotel Loja https://www.instagram.com/p/ByYz3AkB6Eb/?igshid=tnhgzubhuxgp …,2019-06-07 00:00:56+00:00,1,0,,El Guabo,0.22891954833853076
878,1135349864324325376,silviachinatown,En tiempos gripales e invernales recordar es volver a vivir... #singlegirl #curvygirl #vacaciones #latepost en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/ByOnM26ho7S/?igshid=10xddad974c43 …,2019-06-03 00:57:56+00:00,1,0,#singlegirl #curvygirl #vacaciones #latepost,El Guabo,0.9100467244903765
879,1133516792784142341,educontinuaUTPL,#ContinuaAprendiendo Inicio del Café Corporativo: “Importancia de la formación de educadores en emprendimiento para el desarrollo del país”. Hotel Sonesta - Loja pic.twitter.com/ekYddeHq1g,2019-05-28 23:33:57+00:00,6,0,#ContinuaAprendiendo,El Guabo,0.8885905254643462
880,1133151210272428033,BelchuPonce,cinco minutos más en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/Bx-_Xp6lnAcsq2DUAa3bb6zpJaiewwdHEsqcNg0/?igshid=vppks872s1lf …,2019-05-27 23:21:16+00:00,0,0,,El Guabo,0.24063060734072828
881,1129578204883312640,alelapostol,Por fin todas juntas... ... por otro viaje inolvidable!! #40ontour #amigasdelavida #36añosdeamistad #lindasporcelanas #estamoscomoelvino #ennuestromejormomento en Hotel Royal Decameron… https://www.instagram.com/p/Bxlmjhynh4AVx2NRfHcl5T8KA0Ee2uv0B-rEJg0/?igshid=p6i39768b82p …,2019-05-18 02:43:25+00:00,1,0,#40ontour #amigasdelavida #36añosdeamistad #lindasporcelanas #estamoscomoelvino #ennuestromejormomento,El Guabo,0.34558280168989536
882,1128452958025338880,weiloja,Es de enorme agrado comunicarles el convenio institucional entre WEI English Institute - Formar y Sonesta Hotel Loja alianza que desde ya aportará de manera sustancial a fortalecer el conocimiento del idioma inglés del personal del hotel. #Lojapic.twitter.com/mPZNPNoRY6,2019-05-15 00:12:05+00:00,4,1,#Lojapic,El Guabo,0.9415819468774348
883,1125911930571329536,ekatel_salas,Terminando las vacaciones en familia!!! @ekatel_salas oscarman80 lila.salas en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/BxLjU66lO7l0kA9Ahr8RPsCTp-_YoiXHcZQ5Lc0/?utm_source=ig_twitter_share&igshid=ofvzr3dsvmfn …,2019-05-07 23:54:57+00:00,3,0,,El Guabo,0.23464412122017606
884,1125386180638298112,1516Angelito,Paseo - Familia en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/BxH0PfPgADXRd1Gub6IebIfyrXr26eHSHst9M00/?utm_source=ig_twitter_share&igshid=8trfyinnuqwg …,2019-05-06 13:05:48+00:00,0,0,,El Guabo,0.7864030096123107
885,1124532291064213504,LizethJokarli,Me encanta este hotel con dibujitos y frases en la pared y sala de estar bien paja bien rústico-playero pic.twitter.com/9lQ2UFtKvU,2019-05-04 04:32:45+00:00,2,0,,El Guabo,0.859499067954728
886,1124154252731924486,silviachinatown,Recordando mi semana de cumpleaños... #latepost #vacaciones #solplayayarena en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/Bw_EByeBrao/?utm_source=ig_twitter_share&igshid=1dpkfjj1ykdgw …,2019-05-03 03:30:34+00:00,0,0,#latepost #vacaciones #solplayayarena,El Guabo,0.5166256798243725
887,1122650623881752577,MariuxiVB,Este fin de semana asistimos a la Asamblea de FENACBRE y a la cena de aniversario de ACBIR Loja. • #yosoyAcbir #acbir en GRAND VICTORIA BOUTIQUE HOTEL https://www.instagram.com/p/Bw0KSurFTWs/?igshid=icflm21l1lkh …,2019-04-28 23:55:41+00:00,0,0,#yosoyAcbir #acbir,El Guabo,0.3255865451350125
888,1122594840514949120,silviachinatown,Jaaa a los 35 queda jugar bingo pool jajajajaj #vacaciones en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/Bwz-5D4hwUq/?utm_source=ig_twitter_share&igshid=1hb9mr0djju37 …,2019-04-28 20:14:01+00:00,1,0,#vacaciones,El Guabo,0.8232236643055266
889,1122559508902031361,silviachinatown,Feliz 35 años!!! Gracias Dios por todo dirige mi camino a donde tu quieras. en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/Bwzu0rYBE61/?utm_source=ig_twitter_share&igshid=pd4jg5jx8tgi …,2019-04-28 17:53:37+00:00,1,0,,El Guabo,0.9517691548955235
890,1122541846264201216,silviachinatown,Por el poder de Greyskol!!!! Hoy se bebe ilimitadoooo... a darle alegria al cuerpo!!!! #vacaciones #birthdaygirl en Hotel Royal Decameron Punta Sal https://www.instagram.com/p/BwzmylGBLJg/?utm_source=ig_twitter_share&igshid=nnl0umnov81r …,2019-04-28 16:43:26+00:00,0,0,#vacaciones #birthdaygirl,El Guabo,0.626567019128373
891,1121077876982341632,Kamanejo,Vacaciones 2019 #smile #happytime #beach #sun #followbackinstantly en Hotel Royal Decameron Punta Sal https://www.instagram.com/danilo_lara25/p/BwpNDlWFjpM/?utm_source=ig_twitter_share&igshid=d3z60bkk62b4 …,2019-04-24 15:46:09+00:00,0,0,#smile #happytime #beach #sun #followbackinstantly,El Guabo,0.7539222811480973
892,1160158404582760448,roma_1981,Que comida para tan pesada ja ja ja se ve que este señor nunca ha levantado una cajita feliz de esas que metieron el choclo y Arboleda. Comida dicen ja ja ja insisto #quepesimoservicio de ese hotel ya que los angelitos tuvieron que ir por sus alimentos en cajas,2019-08-10 11:58:13+00:00,0,0,#quepesimoservicio,Huaquillas,0.41233890809002816
893,1159930602969325568,roma_1981,Que den el nombre del hotel que pésimo servicio no haberles atendido con comida se pasan estos sinvergüenzas en realidad #nimasalaseleccion hasta ahí no más no dañen al resto de jugadores @franciscoegas ponga mano dura,2019-08-09 20:53:00+00:00,0,0,#nimasalaseleccion,Huaquillas,0.32106521942409566
894,1159927735843807239,roma_1981,Pidieron comida y en el hotel no le pudieron atender que pésimo servicio. Que nos quieren ver la cara de pendejos estos disque jugadores profesionales por favor váyanse todos a sus casitas no los necesitamos en la selección ya basta de tanta payasada y tomadura de pelo.,2019-08-09 20:41:37+00:00,0,0,,Huaquillas,0.6011828813045957
895,1159841479512035328,keomtabe310,Cámaras de seguridad captan espécimen raro deambulando por los pasillos de un hotel en plena madrugada. pic.twitter.com/QnDsB76Pxj,2019-08-09 14:58:52+00:00,0,0,,Huaquillas,0.6962302905321498
896,1159280735821422595,Jhilson2001,Muy buen hotel para poder disfrutar vacaciones en Tarapoto https://www.facebook.com/100005055366696/posts/1279687898876377/ …,2019-08-08 01:50:40+00:00,0,0,,Huaquillas,0.6111189501500166
897,1158520097788637185,yebrilu2001,#NOTICIAS ME INVITO UN CEVICHE Y AL HOTEL Y PORQUE NO LE ACEPTE VIENE ACOSÁNDOME Y HOSTIGANDOME EN MI TRABAJO EN EL ÁREA DE LIMPIEZA PÚBLICA DE LA MUNICIPALIDAD PROVINCIAL DE TUMBES. ASÍ LO... https://www.facebook.com/story.php?story_fbid=2451016128296473&id=100001643291944 …,2019-08-05 23:28:10+00:00,0,0,#NOTICIAS,Huaquillas,0.2004187510054452
898,1158077516109815809,paoxy,Disfrutando el último día (@Hotel Resort Zona Nautica in Tumbes) https://www.swarmapp.com/c/dMnNJdTMXyb,2019-08-04 18:09:30+00:00,0,0,,Huaquillas,0.7037832615881028
899,1155192725970608136,Lisa16476777,Excelente #Sabado Que esperas para conocerme #ScortMachala Precios accesibles hora media hora momento amanecidas hotel dolphin 0978971257 pic.twitter.com/7Xcd1e89wn,2019-07-27 19:06:22+00:00,349,14,#Sabado #ScortMachala,Huaquillas,0.8990875110875902
900,1154412139685171201,KAMINPA,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche ViVA GUAYAQUIL !!! Hotel Ramada (Ecuador Guayaquil) pic.twitter.com/kW605K8K78,2019-07-25 15:24:36+00:00,2,1,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche,Huaquillas,0.6452990378502942
901,1154412036916256768,KAMINPA,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche ViVA GUAYAQUIL !!! Hotel Ramada (Ecuador Guayaquil) pic.twitter.com/69FFtZKF9S,2019-07-25 15:24:12+00:00,2,0,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche,Huaquillas,0.7511179124251475
902,1154411945937686530,KAMINPA,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche ViVA GUAYAQUIL !!! Hotel Ramada (Ecuador Guayaquil) pic.twitter.com/LDHkamWVrH,2019-07-25 15:23:50+00:00,2,0,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche,Huaquillas,0.7624721916578725
903,1154411455875178497,KAMINPA,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche ViVA GUAYAQUIL !!! Hotel Ramada (Ecuador Guayaquil) pic.twitter.com/gqWqsPuojP,2019-07-25 15:21:53+00:00,2,0,#Guayaquil484 #Guayaquil484 #Guayaquil484 #Machala #Ecuador #PabloMinuche,Huaquillas,0.7004190234558275
904,1151709563529375745,jloaiza25,jhonny2208 ochoa_marco a disfrutar oroverdemachala machala_ciudad_bonita en Hotel Oro Verde Machala https://www.instagram.com/p/B0C2u8IlGgI/?igshid=tx12xk5qc6bd …,2019-07-18 04:25:32+00:00,0,0,,Huaquillas,0.25542052128514664
905,1150940505708122113,gonzaloyepez_,Matrimonio @estefaniasares1 en la sede Del Oro en Hotel Oro Verde Machala https://www.instagram.com/p/Bz9ZAfZA6fnW4h4taUJziOik3iF6c8IaN5cUGM0/?igshid=118q6vscpv2gz …,2019-07-16 01:29:34+00:00,0,0,,Huaquillas,0.2852548986054442
906,1150456412775936001,GuerreroEdisson,Casting efwtour rumbo al efwoficial 2019 en #Machala cnmodelos cecilianiemesoficial @bryanleon18 nicolepinilla_ zambranothaiz01 mauricio.salom andreacontrerasgomez @paul_apolo en Hotel Oro Verde Machala https://www.instagram.com/p/Bz583URhuCX/?igshid=b160sugy8z05 …,2019-07-14 17:25:57+00:00,0,0,#Machala,Huaquillas,0.17771213102323724
907,1150088465746399234,Lisa16476777,Ya estamos trabajando #Machala Tenemos excelentes precios. hora media hora momento amanecidas Hotel dolphin (Sucre/ junín y Tarqui) 0978971257 pic.twitter.com/yYD996nVYB,2019-07-13 17:03:52+00:00,184,6,#Machala,Huaquillas,0.5288932772118495
908,1149411900607913984,OroVerdeMachala,¡Disfrute de su sábado! Oro Verde Machala le invita a vivir una experiencia inolvidable en sus lujosas y renovadas instalaciones con Nuestro Pase Día con Desayuno Buffet incluido. #OroVerde #machala #sabado #hotel #relax #piscina #buffet #desayuno #gourmetpic.twitter.com/9ho911qLjQ,2019-07-11 20:15:26+00:00,1,0,#OroVerde #machala #sabado #hotel #relax #piscina #buffet #desayuno #gourmetpic,Huaquillas,0.8858138829311263
909,1148373252001161216,Lisa16476777,Ya estamos en #machala nuevamente con excelentes precios. hora media hora momento amanecidas hotel dolphin (Sucre/ junín y Tarqui) 0978971257 pic.twitter.com/ZuagA7Ew3k,2019-07-08 23:28:13+00:00,150,8,#machala,Huaquillas,0.784924419956365
910,1147609105999249408,DaxChica,Con el Presidente de AER kleber.chica1 en ceremonia de entrega de reconocimientos a Radio Difusores. @Hotel Oro Verde Machala https://www.instagram.com/p/BzluEBegjKq/?igshid=zpi3bx8rzgb0 …,2019-07-06 20:51:47+00:00,0,0,,Huaquillas,0.43485501569631263
911,1145073222439669760,Andres_ck7,CONGRESO DE ESPECIALIDADES DE SALUD // unos cuantos dias elegancia y compañerismo con estos cracks en Hotel Oro Verde Machala https://www.instagram.com/p/BzTs36WFjM6moT-NdW-zdWNaA8BgLGAaDgJfO40/?igshid=i2wit5dps903 …,2019-06-29 20:55:05+00:00,0,0,,Huaquillas,0.07346484747998906
912,1144734922789314560,Lisa16476777,Que estas esperando Disfruta de mi grata compania Soy Lisa de 19 añitos #machaleña #SCORT #ACOMPAÑANTE Disfruta de mis cómodos precios: hora media hora momento amanecidas únicamente en el hotel #Dolphin Sucre/ junín y Tarqui (100% Real hermosa y complaciente)pic.twitter.com/If28eKp1JL,2019-06-28 22:30:48+00:00,138,8,#machaleña #SCORT #ACOMPAÑANTE #Dolphin,Huaquillas,0.8430103637121714
913,1143627624113201152,Lisa16476777,Lisa hermosa machaleña 19 añitos Bella y Real Precios accesibles Hora media hora momento hotel dolphin #0978971257 pic.twitter.com/nViRfsqJz4,2019-06-25 21:10:47+00:00,80,3,#0978971257,Huaquillas,0.19444306082066573
914,1141875274277171200,EdisonSuquillo,Ponencia #Danec #Machala Gestión y Costos en Panaderías #job #canalpanaderías en Hotel Oro Verde Machala https://www.instagram.com/p/By8-nbKnoAy/?igshid=cldibn56et28 …,2019-06-21 01:07:35+00:00,2,0,#Danec #Machala #job #canalpanaderías,Huaquillas,0.4612216294874172
915,1141772281749954560,EdisonSuquillo,Terminando decoración para la ponencia #Machala #Danec #canalpanaderías #job en Hotel Oro Verde Machala https://www.instagram.com/p/By8PQurHcit/?igshid=1q1a10ciphhqv …,2019-06-20 18:18:19+00:00,2,0,#Machala #Danec #canalpanaderías #job,Huaquillas,0.3707004666208894
916,1141732285055737856,EdisonSuquillo,La prevía antes del curso de panificación #danec #canalpanaderías #job #Machala en Hotel Oro Verde Machala https://www.instagram.com/p/By79l58H2DA/?igshid=1jcrhffkukqb4 …,2019-06-20 15:39:23+00:00,2,0,#danec #canalpanaderías #job #Machala,Huaquillas,0.7570930631268619
917,1140087527614877697,marcelitaVale,en Hotel Oro Verde Machala https://www.instagram.com/p/BywRpKElaLCNMMdVxVSEiVHlZifYiOCzwITB4I0/?igshid=bk8bze5jnqgw …,2019-06-16 02:43:43+00:00,0,0,,Huaquillas,0.47681213038179454
918,1139741524416008195,darzharu,Pequeña escapadita en ROYAL HOTEL https://www.instagram.com/p/Byt0TS8FOYi6L5EEw509f29n0Xd110O6ve3Uzk0/?igshid=1kewpqbb4sysj …,2019-06-15 03:48:49+00:00,1,0,,Huaquillas,0.0714395177081416
919,1139318492782637058,SanRet1,Me encantan este tipo de fotos de verdad.. esta genial ver como se contruia el Gran Hotel Guarani ícono del centro de Asuncion,2019-06-13 23:47:50+00:00,2,0,,Huaquillas,0.7535915238863105
920,1139305465471520769,Camaroneros_Oro,http://M.sc . Mauricio Ollague diserta sobre eficiencia en costo de producción como una garantía sustentable para la industria. EXPOACUICOLA 2019 en Hotel Oro Verde Machala https://www.instagram.com/p/Byqt_EwhLT7/?igshid=bj1g8lbc09b6 …,2019-06-13 22:56:04+00:00,1,0,,Huaquillas,0.25037574498550547
921,1138970609130643456,Camaroneros_Oro,Sigue en vivo todo el programa a traves de Facebook Live de Noticias al dia en Hotel Oro Verde Machala https://www.instagram.com/p/ByoVuk1hCac/?igshid=yxaf6wzzme2t …,2019-06-13 00:45:28+00:00,0,0,,Huaquillas,0.549033643228933
922,1138943318614794241,Firetececuador1,Te espero este 11 se septiembre del 2019 en el hotel Oroverde de Machala en el evento más esperado la #EXPOFIRETECECUADOR2019 ponencias Souvenir tecnología amigos concursos camiones no te lo puedes… https://www.instagram.com/p/ByoIjQqF6U6/?igshid=1k3968wpcfrcb …,2019-06-12 22:57:02+00:00,0,0,#EXPOFIRETECECUADOR2019,Huaquillas,0.7950496140363293
923,1138941564498194432,Firetececuador1,Te espero este 11 se septiembre del 2019 en el hotel Oroverde de Machala en el evento más esperado la #EXPOFIRETECECUADOR2019 ponencias Souvenir tecnología amigos concursos camiones no te lo puedes… https://www.instagram.com/p/ByoIVngl_-9/?igshid=wau9bli4l31l …,2019-06-12 22:50:04+00:00,0,0,#EXPOFIRETECECUADOR2019,Huaquillas,0.7918451610861066
924,1138818045386903558,Camaroneros_Oro,Estos son nuestros conferencias el día de hoy en EXPOACUICOLA EL ORO 2019 • Primer Congreso de Productores de Camarón. Los esperamos..! en Hotel Oro Verde Machala https://www.instagram.com/p/BynQWHshYo8/?igshid=hd00154e67oa …,2019-06-12 14:39:14+00:00,0,0,,Huaquillas,0.2869048594122391
925,1138817050112122885,Camaroneros_Oro,Iniciamos nuestras conferencias en la EXPOACUICOLA EL ORO 2019 • Primer Congreso de Productores de Camarón. en Hotel Oro Verde Machala https://www.instagram.com/p/BynP5aQBXZ0/?igshid=1u0qnvos7ujb3 …,2019-06-12 14:35:17+00:00,0,0,,Huaquillas,0.2734050385534578
926,1138604871442141189,Camaroneros_Oro,BIENVENIDOS...HOY INAUGURACIÓN. EXPOACUICOLA EL ORO 2019 • Primer Congreso de Productores de Camarón. en Hotel Oro Verde Machala https://www.instagram.com/p/BylvaCnBLG9/?igshid=8vc39mfj9r5x …,2019-06-12 00:32:10+00:00,5,2,,Huaquillas,0.13569027348562596
927,1138604133651341312,Camaroneros_Oro,BIENVENIDOS...HOY INAUGURACIÓN. EXPOACUICOLA EL ORO 2019 • Primer Congreso de Productores de Camarón. en Hotel Oro Verde Machala https://www.instagram.com/p/BylvEk-hfeC/?igshid=s7hie08wzr49 …,2019-06-12 00:29:14+00:00,2,1,,Huaquillas,0.14089634613905505
928,1138596851077255169,Camaroneros_Oro,TE ESPERAMOS... en breves minutos INAUGURACIÓN. EXPOACUICOLA EL ORO 2019 • Primer Congreso de Productores de Camarón. en Hotel Oro Verde Machala https://www.instagram.com/p/BylrwnLBhsL/?igshid=vqjelup6m707 …,2019-06-12 00:00:18+00:00,1,0,,Huaquillas,0.11207824152361232
929,1137881448998981632,mendayz_86,I'm at Hotel Bolognesi in Tumbes Perú https://www.swarmapp.com/c/isYkXVp1BB7,2019-06-10 00:37:32+00:00,0,0,,Huaquillas,0.48641411674517443
930,1132851713256415233,mendayz_86,I'm at Hotel Bolognesi in Tumbes Perú https://www.swarmapp.com/c/gcGdxwrroOe,2019-05-27 03:31:10+00:00,0,0,,Huaquillas,0.39583310167495295
931,1130173009069842434,gabito888825,con tus gafas gabriel_teran_1507 en Hotel Costa Azul https://www.instagram.com/p/Bxpsq-mlDt_/?igshid=1pizn8kqyjooo …,2019-05-19 18:06:57+00:00,0,0,,Huaquillas,0.2639873306598251
932,1129486208277581826,OroVerdeMachala,¡Disfrute de Machala en este feriado! Una experiencia inolvidable en nuestras lujosas y renovadas instalaciones. Para mayor información y reservas comuníquese al (07) 298-0074 Ext. 8533 o escriba a ov_mch@oroverdehotels.com #OroVerde #Machala #Feriado #Vacaciones #Hotel pic.twitter.com/IHJoezxeVU,2019-05-17 20:37:51+00:00,4,0,#OroVerde #Machala #Feriado #Vacaciones #Hotel,Huaquillas,0.6286545889561854
933,1127584947861098498,CrossFitMachala,Feliz dia MAMITA que Dios te bendiga siempre... en HOTEL VEUXOR https://www.instagram.com/p/BxXcILGn4qr/?igshid=1n202d5ty0f7n …,2019-05-12 14:42:55+00:00,0,0,,Huaquillas,0.6601309721187637
934,1127584317243305985,CrossFitMachala,#lamina #misegundamama #miabuela.. Gracias Dios por permitirnos compartir mucho mas con ella... en HOTEL VEUXOR https://www.instagram.com/p/BxXb1sUnKlb/?igshid=ouiigdx8f05k …,2019-05-12 14:40:25+00:00,0,0,#lamina #misegundamama #miabuela,Huaquillas,0.6691137885886145
935,1127376865302331392,carlosgsaldana,#sus15 #birthdaygirl @yamile_dubet en Hotel Oro Verde Machala https://www.instagram.com/p/BxV9gAPHHdN/?utm_source=ig_twitter_share&igshid=16e28wp197xk5 …,2019-05-12 00:56:04+00:00,0,0,#sus15 #birthdaygirl,Huaquillas,0.41289107356203353
936,1127311230220161024,AliciaMattaG,Coctelito en el hotel en Tumbes https://www.instagram.com/p/BxVfp2HBzt7/?utm_source=ig_twitter_share&igshid=1t0wvvqz2jm0a …,2019-05-11 20:35:16+00:00,0,0,,Huaquillas,0.4602556401743451
937,1125156754587824128,willygo4447,Sus declaraciones van a servir para el juicio q le hace Guerrero al hotel y les va a costar una millonada,2019-05-05 21:54:09+00:00,0,0,,Huaquillas,0.9570885503435368
938,1160236008484552705,Betovt2,"La instittucion a la q esta representando despues de su tiempo libre fuera del hotel o cualquier lugar podian hacer lo q les cante el orto con su plata sus influencias y sus adeptos EL PROBLEMA REAL ES q ese tipo de actos nó se los puede permitir a nadie asi sean "" consagrados""",2019-08-10 17:06:35+00:00,0,0,,Machala,0.8180129932462145
939,1159865144039657472,oroplustv,#Video #Piso17 #Ecuador #FEF . Ante la revelación del video sucedido en los pasillos del Piso 17 en el Hotel donde hospedo la tricolor Ecuatoriana el referente como se a denominado manifiesta lo siguiente. pic.twitter.com/L6vNR8sJh8,2019-08-09 16:32:54+00:00,0,2,#Video #Piso17 #Ecuador #FEF,Machala,0.8104360800440903
940,1159581374619279360,goldentouring,Ciudad de Panamá 4ta noche GRATIS Salidas desde Guayaquil & Quito Desde $879 por persona en Habt. Triple Programa Incluye: Boleto Aéreo operado por Avianca Traslados Aeropuerto – Hotel – Aeropuerto 3 noches de… https://www.instagram.com/p/B06yavVlzu_/?igshid=e3zkdgx4ot40 …,2019-08-08 21:45:18+00:00,0,0,,Machala,0.2473738816742639
941,1159477449501138945,mariorenepinto,HUÉSPEDES DE UN HOTEL ESTABAN ARMADOS http://mpnoticias.com.ec/2019/08/08/huespedes-de-un-hotel-estaban-armados/ …pic.twitter.com/MY4D9tB4Qw,2019-08-08 14:52:20+00:00,0,1,,Machala,0.10753839522222669
942,1159253947342831616,goldentouring,MEGA PROMO a JAMAICA Relaxing Reggae 4 Días 3 Noches Desde: $1121 por persona PROGRAMA INCLUYE: *Ticket Aéreo vía Copa * Traslados aeropuerto - hotel - aeropuerto * Alojamiento 3 noches hotel turista * Desayunos… https://www.instagram.com/p/B04dhUuF1f6/?igshid=3pjwvo6fvszh …,2019-08-08 00:04:13+00:00,0,0,,Machala,0.1371457216527907
943,1159120300635766785,goldentouring,MIAMI - FLORIDA - ORLANDO 6 Días 5 Noches Precio por persona Desde: $1363 INCLUYE: * Ticket aéreo Guayaquil – Miami – Guayaquil vía Avianca. * Traslados Aeropuerto – Hotel - Aeropuerto Miami. * (05) Noches de… https://www.instagram.com/p/B03gvsqFswV/?igshid=1kqa8tkdt7qcn …,2019-08-07 15:13:09+00:00,0,0,,Machala,0.45914676563989176
944,1159016769228554243,RevIndependien,Hotel La Habana. En Huaquillas. https://www.facebook.com/100006827311756/posts/2448343322069888/ …,2019-08-07 08:21:45+00:00,0,0,,Machala,0.2901280053825965
945,1158464422039433216,Betovt2,De la fef allá asi como cuando llegaron a ecuador tambien se enterarón todos los selecionados xq todos saben quien estubo en cada piso en todo hotel o delegacion hay una lista de nómina y hay un video circuito cerrado de video para seguridad y donde la fef consigio las preuevas,2019-08-05 19:46:56+00:00,0,0,,Machala,0.38102515072669396
946,1157008411747336193,goldentouring,Ciudad de Panamá 6 dias / 5 noches Salidas desde Guayaquil & Quito Desde $879 por persona Programa Incluye: Boleto Aéreo Traslados Aeropuerto – Hotel – Aeropuerto Alojamiento Ciudad Panamá Eurostar 5* Desayuno… https://www.instagram.com/p/B0ogXrnlIcL/?igshid=10d15vczy4ro8 …,2019-08-01 19:21:16+00:00,0,0,,Machala,0.07171964469823368
